eid,globTime
13066,1450.18
13066,1450.18
13070,164.195
13070,164.195
13070,164.195
13070,164.195
13070,164.195
13070,164.195
13070,164.195
13071,1299.71
13071,1299.71
13071,1299.71
13071,1299.71
13071,1299.71
13071,1299.71
13071,1299.71
13074,5718.1
13074,5718.1
13074,5718.1
13074,5718.1
13074,5718.1
13074,5718.1
13074,5718.1
13075,303.341
13075,303.341
13075,303.341
13075,303.341
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13075,303.342
13079,681.294
13079,681.295
13079,681.295
13079,681.295
13079,681.295
13081,3142.03
13081,3142.03
13081,3142.03
13081,3142.03
13088,1404.23
13088,1404.23
13088,1404.23
13088,1404.23
13088,1404.23
13090,3256.81
13090,3256.81
13090,3256.81
13090,3256.81
13090,3256.81
13090,3256.81
13090,3256.81
13092,2339.3
13092,2339.3
13092,2339.3
13092,2339.3
13092,2339.3
13092,2339.3
13092,2339.3
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13098,2395.8
13103,571.526
13103,571.526
13103,571.526
13103,571.526
13103,571.526
13103,571.526
13103,571.526
13103,571.526
13107,1197.48
13107,1197.48
13107,1197.48
13107,1197.48
13107,1197.48
13107,1197.48
13107,1197.48
13110,1122.49
13110,1122.49
13110,1122.49
13110,1122.49
13110,1122.5
13110,1122.5
13112,2942.97
13112,2942.97
13112,2942.98
13112,2942.98
13112,2942.98
13112,2942.98
13112,2942.98
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13116,1290.18
13120,3743.65
13120,3743.65
13120,3743.65
13120,3743.65
13120,3743.65
13120,3743.65
13120,3743.65
13120,3743.65
13121,239.133
13121,239.133
13121,239.133
13121,239.133
13121,239.133
13121,239.133
13121,239.133
13126,118.006
13126,118.006
13126,118.006
13126,118.007
13126,118.007
13127,464.684
13127,464.685
13127,464.685
13127,464.685
13127,464.685
13127,464.685
13129,6472.81
13129,6472.81
13129,6472.81
13129,6472.81
13129,6472.81
13129,6472.81
13129,6472.81
13131,7517.64
13131,7517.64
13131,7517.64
13131,7517.64
13131,7517.64
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13132,1800.34
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13134,3587.03
13136,406.534
13136,406.534
13136,406.534
13136,406.535
13136,406.535
13138,30.0397
13138,30.0404
13138,30.0406
13138,30.0407
13138,30.0408
13138,30.0408
13138,30.0409
13138,30.0411
13138,30.0412
13138,30.0415
13138,30.0416
13138,30.0417
13138,30.0417
13140,6591.95
13140,6591.95
13140,6591.95
13140,6591.95
13140,6591.95
13140,6591.95
13140,6591.95
13142,5.03991
13142,5.04032
13142,5.04068
13142,5.04091
13142,5.04095
13142,5.04095
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13144,3972.34
13145,2792.49
13145,2792.49
13145,2792.49
13145,2792.49
13145,2792.49
13145,2792.49
13145,2792.49
13148,12563.3
13148,12563.3
13148,12563.3
13148,12563.3
13148,12563.3
13148,12563.3
13150,1103.51
13150,1103.51
13150,1103.51
13150,1103.51
13150,1103.51
13150,1103.51
13150,1103.51
13152,1427.34
13152,1427.34
13152,1427.34
13152,1427.34
13152,1427.34
13152,1427.34
13152,1427.34
13154,9474.08
13154,9474.08
13154,9474.08
13154,9474.08
13154,9474.08
13154,9474.08
13154,9474.08
13161,1763.22
13161,1763.22
13161,1763.22
13161,1763.23
13161,1763.23
13161,1763.23
13161,1763.23
13161,1763.23
13161,1763.23
13161,1763.23
13161,1763.23
13162,342.395
13162,342.395
13162,342.395
13162,342.395
13162,342.395
13162,342.395
13165,2019.48
13165,2019.48
13165,2019.48
13165,2019.48
13165,2019.48
13165,2019.48
13175,1444.33
13175,1444.33
13175,1444.33
13175,1444.33
13175,1444.33
13175,1444.33
13177,4185.78
13177,4185.78
13177,4185.78
13177,4185.78
13177,4185.78
13177,4185.78
13178,373.255
13178,373.255
13178,373.255
13178,373.255
13178,373.255
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13179,9864.41
13180,990.538
13180,990.538
13180,990.538
13180,990.538
13180,990.538
13180,990.538
13180,990.539
13180,990.539
13180,990.539
13180,990.539
13180,990.539
13184,2327.66
13184,2327.66
13184,2327.66
13184,2327.66
13184,2327.66
13185,687.569
13185,687.569
13185,687.569
13185,687.569
13185,687.569
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13189,1788.06
13192,761.828
13192,761.828
13192,761.828
13192,761.829
13197,2552.63
13197,2552.63
13197,2552.63
13197,2552.63
13197,2552.63
13197,2552.63
13197,2552.63
13197,2552.63
13201,134.572
13201,134.572
13201,134.573
13201,134.573
13201,134.573
13201,134.573
13201,134.573
13210,2198.63
13210,2198.63
13210,2198.63
13210,2198.63
13210,2198.63
13210,2198.63
13210,2198.63
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13211,1163.68
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13213,3715.9
13217,436.914
13217,436.914
13217,436.914
13217,436.914
13217,436.914
13217,436.914
13217,436.915
13217,436.915
13217,436.915
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13220,1322.16
13225,153.587
13225,153.587
13225,153.587
13225,153.587
13225,153.587
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.588
13225,153.589
13229,549.452
13229,549.452
13229,549.452
13229,549.452
13229,549.452
13229,549.452
13229,549.452
13229,549.453
13229,549.453
13229,549.453
13229,549.453
13229,549.453
13229,549.453
13229,549.453
13231,2124.6
13231,2124.6
13231,2124.6
13231,2124.6
13231,2124.6
13231,2124.6
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13233,536.681
13238,2239.39
13238,2239.39
13238,2239.39
13238,2239.39
13238,2239.4
13238,2239.4
13238,2239.4
13238,2239.4
13241,393.138
13241,393.139
13241,393.139
13241,393.139
13241,393.139
13242,2724.21
13242,2724.21
13242,2724.21
13242,2724.21
13242,2724.21
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13244,9611.53
13249,3906.45
13249,3906.45
13249,3906.45
13249,3906.45
13249,3906.45
13249,3906.45
13250,562.035
13250,562.035
13250,562.036
13250,562.036
13251,127.704
13251,127.704
13251,127.704
13251,127.704
13251,127.704
13251,127.705
13251,127.705
13251,127.705
13251,127.705
13251,127.705
13251,127.705
13253,4007.22
13253,4007.22
13253,4007.22
13253,4007.22
13253,4007.22
13255,5976.72
13255,5976.72
13255,5976.72
13255,5976.72
13255,5976.72
13255,5976.72
13255,5976.72
13255,5976.72
13257,4494.03
13257,4494.03
13257,4494.03
13257,4494.03
13257,4494.03
13257,4494.03
13257,4494.03
13259,4233.93
13259,4233.93
13259,4233.93
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13259,4233.94
13262,589.638
13262,589.638
13262,589.638
13262,589.638
13262,589.638
13262,589.638
13262,589.638
13263,6995.23
13263,6995.23
13263,6995.23
13263,6995.23
13263,6995.23
13263,6995.23
13263,6995.23
13265,2699.68
13265,2699.68
13265,2699.68
13265,2699.68
13265,2699.68
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13267,3625.06
13273,1377.25
13273,1377.25
13273,1377.25
13273,1377.25
13273,1377.25
13273,1377.25
13276,2077.24
13276,2077.24
13276,2077.24
13276,2077.24
13280,4182.94
13280,4182.94
13280,4182.94
13280,4182.94
13280,4182.94
13280,4182.94
13282,4184
13282,4184
13282,4184
13282,4184
13282,4184
13282,4184
13282,4184
13284,4810.82
13284,4810.82
13284,4810.82
13284,4810.82
13284,4810.82
13284,4810.82
13285,650.601
13285,650.602
13285,650.602
13285,650.602
13285,650.602
13285,650.602
13288,38.8222
13288,38.8224
13288,38.8225
13288,38.8227
13288,38.8228
13288,38.8229
13289,4976.28
13289,4976.28
13289,4976.28
13289,4976.28
13289,4976.28
13289,4976.28
13289,4976.28
13290,1012.77
13290,1012.77
13290,1012.77
13290,1012.77
13290,1012.77
13290,1012.77
13290,1012.77
13299,209.418
13299,209.419
13299,209.419
13299,209.419
13299,209.419
13299,209.419
13300,4011.11
13300,4011.11
13300,4011.11
13300,4011.11
13300,4011.11
13300,4011.11
13309,534.819
13309,534.819
13309,534.819
13309,534.819
13309,534.82
13309,534.82
13310,1751.9
13310,1751.9
13310,1751.9
13310,1751.9
13310,1751.9
13310,1751.9
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13313,2294.19
13314,459.329
13314,459.329
13314,459.329
13314,459.329
13314,459.329
13314,459.33
13314,459.33
13316,2972.94
13316,2972.94
13316,2972.94
13316,2972.94
13316,2972.94
13316,2972.94
13320,942.737
13320,942.737
13320,942.737
13320,942.737
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13326,2584.33
13328,870.436
13328,870.436
13328,870.436
13328,870.436
13328,870.436
13328,870.436
13333,267.918
13333,267.918
13333,267.918
13333,267.918
13333,267.918
13333,267.918
13335,17.1188
13335,17.1191
13335,17.1192
13335,17.1193
13336,945.611
13336,945.611
13336,945.611
13336,945.611
13336,945.611
13336,945.611
13336,945.611
13336,945.612
13336,945.612
13336,945.612
13337,9711.25
13337,9711.25
13337,9711.25
13337,9711.25
13341,896.703
13341,896.703
13341,896.703
13341,896.704
13341,896.704
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13345,1483.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13347,7032.57
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13351,1799.63
13355,845.195
13355,845.196
13355,845.196
13355,845.196
13356,1953.45
13356,1953.45
13356,1953.45
13356,1953.45
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13361,280.065
13363,8222.4
13363,8222.4
13363,8222.4
13363,8222.4
13363,8222.4
13363,8222.4
13363,8222.4
13366,3037.04
13366,3037.04
13366,3037.04
13366,3037.04
13366,3037.04
13366,3037.04
13366,3037.04
13366,3037.04
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13367,1250.13
13370,1138.37
13370,1138.37
13370,1138.37
13370,1138.37
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13372,1536.89
13373,824.937
13373,824.937
13373,824.938
13373,824.938
13373,824.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13374,144.938
13377,652.522
13377,652.523
13377,652.523
13377,652.523
13377,652.523
13378,3524.39
13378,3524.39
13378,3524.39
13378,3524.39
13378,3524.39
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13384,1205.42
13385,559.864
13385,559.864
13385,559.865
13385,559.865
13385,559.865
13385,559.865
13385,559.865
13385,559.865
13385,559.865
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.89
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13386,2626.9
13388,129.73
13388,129.73
13388,129.731
13388,129.731
13388,129.731
13388,129.731
13388,129.731
13388,129.731
13391,1281.73
13391,1281.73
13391,1281.73
13391,1281.73
13391,1281.73
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13392,3305.59
13394,4072.93
13394,4072.93
13394,4072.93
13394,4072.93
13394,4072.93
13395,414.693
13395,414.693
13395,414.693
13395,414.694
13395,414.694
13395,414.694
13395,414.694
13399,5559.11
13399,5559.11
13399,5559.11
13399,5559.11
13399,5559.11
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13399,5559.12
13401,921.08
13401,921.08
13401,921.081
13401,921.081
13401,921.081
13401,921.081
13401,921.081
13401,921.081
13404,4514.89
13404,4514.89
13404,4514.89
13404,4514.89
13404,4514.89
13404,4514.89
13404,4514.89
13404,4514.89
13405,4142.5
13405,4142.5
13405,4142.5
13405,4142.5
13405,4142.5
13405,4142.5
13405,4142.5
13407,2812
13407,2812
13407,2812
13407,2812
13407,2812
13407,2812
13407,2812
13410,1260.99
13410,1260.99
13410,1260.99
13410,1260.99
13410,1260.99
13410,1260.99
13410,1260.99
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13412,6159.3
13420,23.8462
13420,23.8463
13420,23.8465
13420,23.8466
13420,23.8466
13422,1574.03
13422,1574.03
13422,1574.03
13422,1574.03
13422,1574.03
13422,1574.03
13425,2594.81
13425,2594.81
13425,2594.81
13425,2594.81
13425,2594.81
13425,2594.81
13428,2168.34
13428,2168.34
13428,2168.34
13428,2168.34
13428,2168.34
13428,2168.34
13428,2168.34
13428,2168.35
13428,2168.35
13428,2168.35
13428,2168.35
13428,2168.35
13429,2412.02
13429,2412.02
13429,2412.02
13429,2412.02
13429,2412.02
13429,2412.02
13429,2412.02
13430,3082.41
13430,3082.41
13430,3082.41
13430,3082.41
13430,3082.41
13430,3082.41
13430,3082.41
13434,1141.83
13434,1141.83
13434,1141.83
13434,1141.83
13434,1141.83
13434,1141.83
13434,1141.83
13434,1141.83
13438,636.753
13438,636.753
13438,636.754
13438,636.754
13438,636.754
13438,636.754
13438,636.754
13438,636.754
13438,636.754
13438,636.754
13444,329.217
13444,329.217
13444,329.217
13444,329.217
13444,329.217
13444,329.217
13444,329.217
13445,163.711
13445,163.712
13445,163.712
13445,163.712
13445,163.712
13445,163.712
13445,163.712
13447,129.041
13447,129.041
13447,129.041
13447,129.041
13447,129.041
13450,481.389
13450,481.389
13450,481.39
13450,481.39
13450,481.39
13450,481.39
13450,481.39
13451,684.768
13451,684.768
13451,684.768
13451,684.768
13451,684.768
13451,684.768
13453,870.537
13453,870.537
13453,870.537
13453,870.537
13453,870.537
13453,870.537
13454,3257.88
13454,3257.88
13454,3257.88
13454,3257.88
13454,3257.88
13457,3185.92
13457,3185.92
13457,3185.92
13457,3185.92
13457,3185.92
13457,3185.92
13457,3185.92
13458,55.5082
13458,55.5082
13458,55.5084
13458,55.5084
13458,55.5084
13458,55.5084
13458,55.5085
13458,55.5086
13458,55.5089
13458,55.5089
13458,55.509
13458,55.509
13458,55.509
13466,843.449
13466,843.449
13466,843.449
13466,843.449
13466,843.449
13466,843.449
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13467,772.335
13468,350.795
13468,350.795
13468,350.795
13468,350.795
13468,350.796
13468,350.796
13468,350.796
13468,350.796
13470,3006.93
13470,3006.93
13470,3006.93
13470,3006.93
13470,3006.93
13473,3487.72
13473,3487.72
13473,3487.72
13473,3487.72
13473,3487.72
13473,3487.72
13475,42.1858
13475,42.1859
13475,42.1861
13475,42.1862
13475,42.1862
13475,42.1862
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13479,2018.54
13480,919.51
13480,919.51
13480,919.51
13480,919.51
13480,919.51
13480,919.511
13480,919.511
13480,919.511
13480,919.511
13481,1077.77
13481,1077.77
13481,1077.77
13481,1077.77
13481,1077.77
13481,1077.77
13485,1345.45
13485,1345.45
13485,1345.45
13485,1345.45
13485,1345.45
13485,1345.45
13485,1345.45
13486,59.1429
13486,59.143
13486,59.1431
13486,59.1431
13486,59.1432
13487,257.361
13487,257.361
13487,257.361
13487,257.361
13487,257.361
13487,257.362
13487,257.362
13487,257.362
13487,257.363
13490,3917.04
13490,3917.04
13490,3917.04
13490,3917.04
13490,3917.04
13490,3917.04
13490,3917.04
13490,3917.04
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13495,2239.64
13499,42.5118
13499,42.512
13499,42.5122
13499,42.5122
13499,42.5122
13499,42.5122
13499,42.5122
13499,42.5122
13499,42.5122
13502,1174.18
13502,1174.18
13502,1174.18
13502,1174.18
13503,3803.11
13503,3803.11
13503,3803.11
13503,3803.11
13503,3803.11
13503,3803.11
13503,3803.11
13503,3803.11
13505,581.302
13505,581.302
13505,581.302
13505,581.302
13505,581.302
13505,581.302
13505,581.302
13505,581.302
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13507,1797.62
13510,4288.92
13510,4288.92
13510,4288.92
13510,4288.92
13510,4288.92
13510,4288.92
13510,4288.92
13515,7787.18
13515,7787.18
13515,7787.18
13515,7787.18
13515,7787.18
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13518,324.221
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13520,3132.94
13524,2163.68
13524,2163.68
13524,2163.68
13524,2163.68
13524,2163.68
13524,2163.68
13524,2163.68
13527,1877.76
13527,1877.76
13527,1877.76
13527,1877.76
13527,1877.76
13527,1877.76
13530,572.52
13530,572.52
13530,572.52
13530,572.52
13530,572.52
13532,1564.87
13532,1564.87
13532,1564.87
13532,1564.87
13532,1564.87
13532,1564.87
13535,1802.56
13535,1802.56
13535,1802.56
13535,1802.56
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13536,2951.9
13537,163.845
13537,163.845
13537,163.845
13537,163.845
13537,163.845
13537,163.845
13540,2048.42
13540,2048.42
13540,2048.42
13540,2048.42
13540,2048.42
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13543,3115.37
13544,4229.03
13544,4229.03
13544,4229.03
13544,4229.03
13544,4229.03
13544,4229.03
13544,4229.03
13544,4229.03
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13545,6618.71
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13546,2956.67
13548,358.401
13548,358.401
13548,358.401
13548,358.402
13548,358.402
13548,358.402
13550,5367.6
13550,5367.6
13550,5367.6
13550,5367.6
13550,5367.6
13550,5367.6
13551,91.1317
13551,91.132
13551,91.132
13551,91.1322
13551,91.1323
13551,91.1323
13551,91.1323
13553,931.667
13553,931.667
13553,931.667
13553,931.667
13553,931.667
13553,931.667
13553,931.667
13554,2419.49
13554,2419.49
13554,2419.49
13554,2419.49
13554,2419.49
13554,2419.49
13554,2419.49
13558,2835.05
13558,2835.05
13558,2835.05
13558,2835.05
13559,2923.87
13559,2923.87
13559,2923.87
13559,2923.87
13559,2923.87
13559,2923.87
13559,2923.87
13559,2923.87
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13560,2591.54
13562,824.472
13562,824.472
13562,824.472
13562,824.472
